469,"On the evening of 4/30, I suddenly got some serious chest pains, an elevated heart rate (I was laying down with my husband and this was similar to an ""I just finished running!"" heart rate), hot flashes, dizziness, sever stomach cramps, and weakness in my legs."
470,I literally thought I was dying.
471,It passed within 45 minutes and I was able to go to work the next day.
472,"At work (5/1), I was sitting at my desk and the same thing happened."
473,I stepped out to get some air but it didn't work.
474,A friend at work had to call an ambulance.
475,I was filled in by the ER doc that the mixture of Aciphex and Arthrotec was insane and that he was trying to keep from cracking up at my primary doc's decision to combine them.
476,"Random severe cramping, diarrhea, increased menstrual blood flow."
477,"The day I took my first Arthrotec, I started experiencing urinary incontinence."
478,It's not severe but enough to be disruptive and require a pad.
479,I haven't seen this listed in anyone's symptomology.
480,Has anyone else had this experience?.
481,"This medicine helped with the heel spurs, however the side effects were far worse and not worth taking the medicine."
482,I had bad gas and SEVERE diarrhea along with stomach cramps and nausea.
483,"Has been all OK until recently when I started to get "" fluey"" feelings in upper arms, legs etc"
484,As I had just recently had flu jab thought this was the cause.
485,"However the symptoms persisted, GP said "" just flu jab"" - but after 4 weeks!"
486,"Noticed today after leaving Artrotec off for a day or so ,that things were much better until I took one dose."
487,fluey feelings returned within a hour.
488,Draw your own conclusions.
489,"Naseua, vomiting, cramps, dry eyes, loss of appetite."
490,"after taking just one dose, had hunger feeling and stomach cramping, in the eve and through the night constant muscle cramps in my calf muscles, couldn't sleep, had to keep jumping out of bed because of the cramps."
491,"I just went for test and haven't gotten results yet, but Dr feels I have more than 1 form of arthritis, I also have a very sensitive stomach, this is cheaper and more approved by health insurance, so that is why this prescribed."
492,"Seems to me we always have to choose lesser of the 2 evils, I can't deal with Charlie Horses, so I am stopping this med."
493,I cannot believe the immediate difference this medication had made in my life.
494,I could not get up from my desk without holding onto the desk and walking up the stairs was intolerable.
495,Within one day I felt the pain lessen.
496,I am now walking up the stairs 95 % normal and can actually walk through a mall without having to sit down every 5 minutes.
497,"i am in need of a knee replacement, but in meantime feel like I have my life back."
498,Took one pill and 20 minutes later had intense pelvic and back pain.
499,Felt like a miscarriage (I've had 3 of them).
500,"This intense, horrid pain lasted 1.5 hours."
501,Then I had spotting.
502,And terrible bloating and nausea.
503,No side effects.
504,I tried the advertised Arthritis medicines with severe side-effects and only tried this one because the doctor had samples.
505,"Instead of taking the pill 2X daily, as prescribed I take it at most once per day, usually about 3-4 times per week, but often skipping a week or two at a time."
506,My arthritis has been under control for years and only causes me trouble if I skip taking the pills for about a month.
507,At the time this was prescribed the doctor was discussing the strongest possible medicines in serious (threatening) doses.
508,This drug has been a god-send for me.
509,no side effects.
510,Met with surgon last week to schedule hip replacement.
511,Could not tolerate pain.
512,Was on hydrocodine heavy aand did not like side effects.
513,Almost overnight was 100% pain free.
514,Sorry ladies i don not have bleeding or stomach pains.
515,Truly wish you could have same results as i have.
516,Took 5 years ago for shoulder pain and it worked as well.
517,I am on my feet all day requiring steps and was ready to retire.
518,I danced at a wedding this weekend for the first time in 3 years.
519,severe nausea dizziness terrible stomach pain.
520,Went to hospital for my Tmj pain because it was getting out of control.
521,A doctor prescribed me this to take two a day.
522,One pill and 20 minutes later the worse period cramps in my life.
523,"After half an hour it passed, but its been a day a half now, and i still feel sick after eating and random shooting lower abdominal pains."
524,I'm scared to death.
525,"From day one of taking this pill I have experienced a significant reduction of pain in both areas and no stiffness in my hands, where before had very little mobility in my right hand, I have however experienced extreme pain/heavy bleeding and dizziness during my period which is not normal for me."
526,I have not experienced any of the side effects.
527,Arthrotec helps me get through the day.
528,"I have nothing yet just took it my first time, but I am also on occupycet 5/325Nguyen"
529,I have bad back and knew pain
530,has anyone been onthe same pills
531,just felling really tied now clicking in this new pill.
532,Took away all my hip pain.
533,Had very bad cramps diarrhea and heavy bleeding even thought my period wasn't due for 3 more weeks
534,been off this pill for two days now and still feeling same
535,hoping cramps stop soon can't stand feeling sick all day.
536,I have spotting and it had started 2 days after I was taking them
537,"I had stopped taking them for 3 weeks now and still have spotting problems, I talked to doctors and they just shrugged it off."
538,"And then told me go home, I still want to have more children I am at my wits end!!!."
539,"Disorentatation,trouble brathing, extreme hot, redness and swelling, itching, later abominal cramps."
